FEMALE,1930,Lois
FEMALE,1930,Alice
FEMALE,1930,Donna
FEMALE,1930,Martha
FEMALE,1930,Dolores
FEMALE,1930,Janet
FEMALE,1930,Phyllis
FEMALE,1930,Norma
FEMALE,1930,Carolyn
FEMALE,1930,Evelyn
FEMALE,1930,Gloria
FEMALE,1930,Anna
FEMALE,1930,Marie
FEMALE,1930,Ann
FEMALE,1930,Mildred
FEMALE,1930,Rose
FEMALE,1930,Peggy
FEMALE,1930,Geraldine
FEMALE,1930,Catherine
FEMALE,1930,Judith
FEMALE,1930,Louise
FEMALE,1930,Janice
FEMALE,1930,Marjorie
FEMALE,1930,Annie
FEMALE,1930,Ruby
FEMALE,1930,Eleanor
FEMALE,1930,Jane
FEMALE,1930,Sandra
FEMALE,1930,Irene
FEMALE,1930,Wanda
FEMALE,1930,Elaine
FEMALE,1930,June
FEMALE,1930,Joanne
FEMALE,1930,Rita
FEMALE,1930,Florence
FEMALE,1930,Delores
FEMALE,1930,Lillian
FEMALE,1930,Marlene
FEMALE,1930,Edna
FEMALE,1930,Sarah
FEMALE,1930,Patsy
FEMALE,1930,Lorraine
FEMALE,1930,Thelma
FEMALE,1930,Josephine
FEMALE,1930,Juanita
FEMALE,1930,Bonnie
FEMALE,1930,Arlene
FEMALE,1930,Gladys
FEMALE,1930,Joann
FEMALE,1930,Sally
FEMALE,1930,Charlotte
FEMALE,1930,Kathleen
FEMALE,1930,Audrey
FEMALE,1930,Pauline
FEMALE,1930,Wilma
FEMALE,1930,Sylvia
FEMALE,1930,Theresa
FEMALE,1930,Jacqueline
FEMALE,1930,Clara
FEMALE,1930,Ethel
FEMALE,1930,Loretta
FEMALE,1930,Grace
FEMALE,1930,Sharon
FEMALE,1930,Edith
FEMALE,1930,Lucille
FEMALE,1930,Emma
FEMALE,1930,Bernice
FEMALE,1930,Marion
FEMALE,1930,Linda
FEMALE,1930,Jo
FEMALE,1930,Anne
FEMALE,1930,Hazel
FEMALE,1930,Roberta
FEMALE,1930,Carole
FEMALE,1930,Darlene
FEMALE,1930,Esther
FEMALE,1930,Katherine
FEMALE,1930,Ellen
FEMALE,1930,Laura
FEMALE,1930,Julia
FEMALE,1930,Rosemary
FEMALE,1930,Jeanette
FEMALE,1930,Marian
FEMALE,1930,Willie
FEMALE,1930,Beatrice
FEMALE,1930,Margie
FEMALE,1930,Billie
FEMALE,1930,Vivian
FEMALE,1930,Eva
FEMALE,1930,Kathryn
FEMALE,1930,Elsie
FEMALE,1930,Judy
FEMALE,1930,Eileen
FEMALE,1930,Anita
FEMALE,1930,Diane
FEMALE,1930,Bertha
FEMALE,1930,Susan
FEMALE,1930,Maria
FEMALE,1930,Maxine
FEMALE,1930,Ida
FEMALE,1930,Yvonne
FEMALE,1930,Ella
FEMALE,1930,Lillie
FEMALE,1930,Constance
FEMALE,1930,Sue
FEMALE,1930,Bobbie
FEMALE,1930,Georgia
FEMALE,1930,Jeanne
FEMALE,1930,Christine
FEMALE,1930,Sara
FEMALE,1930,Alma
FEMALE,1930,Bessie
FEMALE,1930,Agnes
FEMALE,1930,Vera
FEMALE,1930,Nellie
FEMALE,1930,Kay
FEMALE,1930,Jessie
FEMALE,1930,Karen
FEMALE,1930,Lucy
FEMALE,1930,Mattie
FEMALE,1930,Gertrude
FEMALE,1930,Rosa
FEMALE,1930,Minnie
FEMALE,1930,Gail
FEMALE,1930,Connie
FEMALE,1930,Geneva
FEMALE,1930,Viola
FEMALE,1930,Velma
FEMALE,1930,Marcia
FEMALE,1930,Leona
FEMALE,1930,Myrtle
FEMALE,1930,Violet
FEMALE,1930,Rosalie
FEMALE,1930,Harriet
FEMALE,1930,Annette
FEMALE,1930,Naomi
FEMALE,1930,Charlene
FEMALE,1930,Pearl
FEMALE,1930,Joy
FEMALE,1930,Mae
FEMALE,1930,Suzanne
FEMALE,1930,Claire
FEMALE,1930,Rebecca
FEMALE,1930,Faye
FEMALE,1930,Carrie
FEMALE,1930,Pat
FEMALE,1930,Dora
FEMALE,1930,Rachel
FEMALE,1930,Rosie
FEMALE,1930,Emily
FEMALE,1930,Eunice
FEMALE,1930,Maureen
FEMALE,1930,Alberta
FEMALE,1930,Cora
FEMALE,1930,Stella
FEMALE,1930,Lula
FEMALE,1930,Sheila
FEMALE,1930,Caroline
FEMALE,1930,Glenda
FEMALE,1930,Verna
FEMALE,1930,Lena
FEMALE,1930,Lola
FEMALE,1930,Myrna
FEMALE,1930,Hattie
FEMALE,1930,Rosemarie
FEMALE,1930,Ramona
FEMALE,1930,Gwendolyn
FEMALE,1930,Jeannette
FEMALE,1930,Erma
FEMALE,1930,Genevieve
FEMALE,1930,Cynthia
FEMALE,1930,Nina
FEMALE,1930,Patty
FEMALE,1930,Fannie
FEMALE,1930,Diana
FEMALE,1930,Jennie
FEMALE,1930,Hilda
FEMALE,1930,Marguerite
FEMALE,1930,Daisy
FEMALE,1930,Johnnie
FEMALE,1940,Mary
FEMALE,1940,Linda
FEMALE,1940,Barbara
FEMALE,1940,Patricia
FEMALE,1940,Carol
FEMALE,1940,Sandra
FEMALE,1940,Nancy
FEMALE,1940,Sharon
FEMALE,1940,Judith
FEMALE,1940,Susan
FEMALE,1940,Betty
FEMALE,1940,Carolyn
FEMALE,1940,Margaret
FEMALE,1940,Shirley
FEMALE,1940,Judy
FEMALE,1940,Karen
FEMALE,1940,Donna
FEMALE,1940,Kathleen
FEMALE,1940,Joyce
FEMALE,1940,Dorothy
FEMALE,1940,Janet
FEMALE,1940,Diane
FEMALE,1940,Janice
FEMALE,1940,Joan
FEMALE,1940,Elizabeth
FEMALE,1940,Brenda
FEMALE,1940,Gloria
FEMALE,1940,Virginia
FEMALE,1940,Marilyn
FEMALE,1940,Martha
FEMALE,1940,Beverly
FEMALE,1940,Helen
FEMALE,1940,Bonnie
FEMALE,1940,Ruth
FEMALE,1940,Frances
FEMALE,1940,Jean
FEMALE,1940,Ann
FEMALE,1940,Phyllis
FEMALE,1940,Pamela
FEMALE,1940,Jane
FEMALE,1940,Alice
FEMALE,1940,Peggy
FEMALE,1940,Cheryl
FEMALE,1940,Doris
FEMALE,1940,Catherine
FEMALE,1940,Elaine
FEMALE,1940,Cynthia
FEMALE,1940,Marie
FEMALE,1940,Lois
FEMALE,1940,Connie
FEMALE,1940,Christine
FEMALE,1940,Diana
FEMALE,1940,Gail
FEMALE,1940,Joanne
FEMALE,1940,Rose
FEMALE,1940,Wanda
FEMALE,1940,Carole
FEMALE,1940,Rita
FEMALE,1940,Charlotte
FEMALE,1940,Jo
FEMALE,1940,Evelyn
FEMALE,1940,Geraldine
FEMALE,1940,Jacqueline
FEMALE,1940,Ellen
FEMALE,1940,Sally
FEMALE,1940,Rebecca
FEMALE,1940,Kathryn
FEMALE,1940,Deborah
FEMALE,1940,Norma
FEMALE,1940,Suzanne
FEMALE,1940,Anna
FEMALE,1940,Sue
FEMALE,1940,Darlene
FEMALE,1940,Patsy
FEMALE,1940,Joann
FEMALE,1940,Sarah
FEMALE,1940,Katherine
FEMALE,1940,Paula
FEMALE,1940,Annie
FEMALE,1940,Louise
FEMALE,1940,Roberta
FEMALE,1940,Sylvia
FEMALE,1940,Anne
FEMALE,1940,Theresa
FEMALE,1940,Sheila
FEMALE,1940,Maria
FEMALE,1940,Laura
FEMALE,1940,Kathy
FEMALE,1940,Eileen
FEMALE,1940,Marcia
FEMALE,1940,Rosemary
FEMALE,1940,Glenda
FEMALE,1940,Dolores
FEMALE,1940,Mildred
FEMALE,1940,Lorraine
FEMALE,1940,Marjorie
FEMALE,1940,Sherry
FEMALE,1940,Kay
FEMALE,1940,Anita
FEMALE,1940,Dianne
FEMALE,1940,Ruby
FEMALE,1940,Irene
FEMALE,1940,Juanita
FEMALE,1940,Maureen
FEMALE,1940,Loretta
FEMALE,1940,Jeanne
FEMALE,1940,Constance
FEMALE,1940,Lynn
FEMALE,1940,Marlene
FEMALE,1940,Arlene
FEMALE,1940,Delores
FEMALE,1940,Lynda
FEMALE,1940,Julia
FEMALE,1940,Marsha
FEMALE,1940,Charlene
FEMALE,1940,June
FEMALE,1940,Jeanette
FEMALE,1940,Edna
FEMALE,1940,Josephine
FEMALE,1940,Eleanor
FEMALE,1940,Yvonne
FEMALE,1940,Vicki
FEMALE,1940,Vivian
FEMALE,1940,Emma
FEMALE,1940,Georgia
FEMALE,1940,Lillian
FEMALE,1940,Edith
FEMALE,1940,Pauline
FEMALE,1940,Wilma
FEMALE,1940,Victoria
FEMALE,1940,Ethel
FEMALE,1940,Lucille
FEMALE,1940,Florence
FEMALE,1940,Sara
FEMALE,1940,Margie
FEMALE,1940,Thelma
FEMALE,1940,Clara
FEMALE,1940,Audrey
FEMALE,1940,Grace
FEMALE,1940,Teresa
FEMALE,1940,Annette
FEMALE,1940,Claudia
FEMALE,1940,Gladys
FEMALE,1940,Julie
FEMALE,1940,Marion
FEMALE,1940,Gwendolyn
FEMALE,1940,Priscilla
FEMALE,1940,Willie
FEMALE,1940,Esther
FEMALE,1940,Eva
FEMALE,1940,Andrea
FEMALE,1940,Maryann
FEMALE,1940,Bernice
FEMALE,1940,Rosa
FEMALE,1940,Hazel
FEMALE,1940,Billie
FEMALE,1940,Bertha
FEMALE,1940,Gayle
FEMALE,1940,Bobbie
FEMALE,1940,Pat
FEMALE,1940,Maxine
FEMALE,1940,Marian
FEMALE,1940,Ella
FEMALE,1940,Paulette
FEMALE,1940,Joy
FEMALE,1940,Beatrice
FEMALE,1940,Cathy
FEMALE,1940,Lillie
FEMALE,1940,Janis
FEMALE,1940,Leslie
FEMALE,1940,Ida
FEMALE,1940,Lynne
FEMALE,1940,Deanna
FEMALE,1940,Faye
FEMALE,1940,Terry
FEMALE,1940,Valerie
FEMALE,1940,Rachel
FEMALE,1940,Emily
FEMALE,1940,Lucy
FEMALE,1940,Janie
FEMALE,1940,Penny
FEMALE,1940,Jackie
FEMALE,1940,Harriet
FEMALE,1940,Regina
FEMALE,1940,Rosalie
FEMALE,1940,Alma
FEMALE,1940,Angela
FEMALE,1940,Vera
FEMALE,1940,Jessie
FEMALE,1940,Marianne
FEMALE,1940,Stephanie
FEMALE,1940,Jill
FEMALE,1940,Mattie
FEMALE,1940,Minnie
FEMALE,1940,Caroline
FEMALE,1940,Michele
FEMALE,1940,Veronica
FEMALE,1940,Patty
FEMALE,1940,Rosie
FEMALE,1940,Stella
FEMALE,1950,Mary
FEMALE,1950,Linda
FEMALE,1950,Patricia
FEMALE,1950,Susan
FEMALE,1950,Deborah
FEMALE,1950,Barbara
FEMALE,1950,Debra
FEMALE,1950,Karen
FEMALE,1950,Nancy
FEMALE,1950,Donna
FEMALE,1950,Cynthia
FEMALE,1950,Sandra
FEMALE,1950,Pamela
FEMALE,1950,Sharon
FEMALE,1950,Kathleen
FEMALE,1950,Carol
FEMALE,1950,Diane
FEMALE,1950,Brenda
FEMALE,1950,Cheryl
FEMALE,1950,Janet
FEMALE,1950,Elizabeth
FEMALE,1950,Kathy
FEMALE,1950,Margaret
FEMALE,1950,Janice
FEMALE,1950,Carolyn
FEMALE,1950,Denise
FEMALE,1950,Judy
FEMALE,1950,Rebecca
FEMALE,1950,Joyce
FEMALE,1950,Teresa
FEMALE,1950,Christine
FEMALE,1950,Catherine
FEMALE,1950,Shirley
FEMALE,1950,Judith
FEMALE,1950,Betty
FEMALE,1950,Beverly
FEMALE,1950,Lisa
FEMALE,1950,Laura
FEMALE,1950,Theresa
FEMALE,1950,Connie
FEMALE,1950,Ann
FEMALE,1950,Julie
FEMALE,1950,Gloria
FEMALE,1950,Gail
FEMALE,1950,Joan
FEMALE,1950,Paula
FEMALE,1950,Peggy
FEMALE,1950,Cindy
FEMALE,1950,Martha
FEMALE,1950,Bonnie
FEMALE,1950,Jane
FEMALE,1950,Cathy
FEMALE,1950,Robin
FEMALE,1950,Debbie
FEMALE,1950,Diana
FEMALE,1950,Marilyn
FEMALE,1950,Kathryn
FEMALE,1950,Dorothy
FEMALE,1950,Wanda
FEMALE,1950,Jean
FEMALE,1950,Vicki
FEMALE,1950,Sheila
FEMALE,1950,Virginia
FEMALE,1950,Sherry
FEMALE,1950,Katherine
FEMALE,1950,Rose
FEMALE,1950,Lynn
FEMALE,1950,Jo
FEMALE,1950,Ruth
FEMALE,1950,Maria
FEMALE,1950,Darlene
FEMALE,1950,Jacqueline
FEMALE,1950,Rita
FEMALE,1950,Rhonda
FEMALE,1950,Phyllis
FEMALE,1950,Helen
FEMALE,1950,Vickie
FEMALE,1950,Kim
FEMALE,1950,Lori
FEMALE,1950,Ellen
FEMALE,1950,Elaine
FEMALE,1950,Joanne
FEMALE,1950,Anne
FEMALE,1950,Valerie
FEMALE,1950,Alice
FEMALE,1950,Frances
FEMALE,1950,Suzanne
FEMALE,1950,Marie
FEMALE,1950,Victoria
FEMALE,1950,Kimberly
FEMALE,1950,Anita
FEMALE,1950,Laurie
FEMALE,1950,Michelle
FEMALE,1950,Sally
FEMALE,1950,Terri
FEMALE,1950,Marcia
FEMALE,1950,Terry
FEMALE,1950,Jennifer
FEMALE,1950,Leslie
FEMALE,1950,Doris
FEMALE,1950,Maureen
FEMALE,1950,Wendy
FEMALE,1950,Michele
FEMALE,1950,Anna
FEMALE,1950,Marsha
FEMALE,1950,Angela
FEMALE,1950,Sarah
FEMALE,1950,Sylvia
FEMALE,1950,Jill
FEMALE,1950,Dawn
FEMALE,1950,Sue
FEMALE,1950,Evelyn
FEMALE,1950,Roberta
FEMALE,1950,Jeanne
FEMALE,1950,Charlotte
FEMALE,1950,Eileen
FEMALE,1950,Lois
FEMALE,1950,Colleen
FEMALE,1950,Stephanie
FEMALE,1950,Annette
FEMALE,1950,Glenda
FEMALE,1950,Yvonne
FEMALE,1950,Dianne
FEMALE,1950,Tina
FEMALE,1950,Beth
FEMALE,1950,Lorraine
FEMALE,1950,Constance
FEMALE,1950,Renee
FEMALE,1950,Charlene
FEMALE,1950,Joann
FEMALE,1950,Julia
FEMALE,1950,Gwendolyn
FEMALE,1950,Norma
FEMALE,1950,Regina
FEMALE,1950,Amy
FEMALE,1950,Sheryl
FEMALE,1950,Loretta
FEMALE,1950,Carla
FEMALE,1950,Andrea
FEMALE,1950,Tammy
FEMALE,1950,Irene
FEMALE,1950,Jan
FEMALE,1950,Louise
FEMALE,1950,Juanita
FEMALE,1950,Marlene
FEMALE,1950,Penny
FEMALE,1950,Rosemary
FEMALE,1950,Becky
FEMALE,1950,Kay
FEMALE,1950,Joy
FEMALE,1950,Geraldine
FEMALE,1950,Jeanette
FEMALE,1950,Gayle
FEMALE,1950,Annie
FEMALE,1950,Vivian
FEMALE,1950,Claudia
FEMALE,1950,Lynda
FEMALE,1950,Melissa
FEMALE,1950,Audrey
FEMALE,1950,Lynne
FEMALE,1950,Patsy
FEMALE,1950,Melinda
FEMALE,1950,Vicky
FEMALE,1950,Toni
FEMALE,1950,June
FEMALE,1950,Belinda
FEMALE,1950,Marjorie
FEMALE,1950,Arlene
FEMALE,1950,Patti
FEMALE,1950,Ruby
FEMALE,1950,Sara
FEMALE,1950,Yolanda
FEMALE,1950,Rosa
FEMALE,1950,Christina
FEMALE,1950,Melanie
FEMALE,1950,Delores
FEMALE,1950,Jackie
FEMALE,1950,Vanessa
FEMALE,1950,Carmen
FEMALE,1950,Monica
FEMALE,1950,Janis
FEMALE,1950,Holly
FEMALE,1950,Marianne
FEMALE,1950,Dolores
FEMALE,1950,Shelley
FEMALE,1950,Veronica
FEMALE,1950,Mildred
FEMALE,1950,Dana
FEMALE,1950,Eva
FEMALE,1950,Rachel
FEMALE,1950,Shelia
FEMALE,1950,Roxanne
FEMALE,1950,Carole
FEMALE,1950,Lillian
FEMALE,1950,Josephine
FEMALE,1950,Carrie
FEMALE,1950,Patty
FEMALE,1950,Sherri
FEMALE,1950,Doreen
FEMALE,1950,Grace
FEMALE,1960,Lisa
FEMALE,1960,Mary
FEMALE,1960,Susan
FEMALE,1960,Karen
FEMALE,1960,Kimberly
FEMALE,1960,Patricia
FEMALE,1960,Linda
FEMALE,1960,Donna
FEMALE,1960,Michelle
FEMALE,1960,Cynthia
FEMALE,1960,Sandra
FEMALE,1960,Deborah
FEMALE,1960,Tammy
FEMALE,1960,Pamela
FEMALE,1960,Lori
FEMALE,1960,Laura
FEMALE,1960,Elizabeth
FEMALE,1960,Julie
FEMALE,1960,Brenda
FEMALE,1960,Jennifer
FEMALE,1960,Barbara
FEMALE,1960,Angela
FEMALE,1960,Sharon
FEMALE,1960,Debra
FEMALE,1960,Teresa
FEMALE,1960,Nancy
FEMALE,1960,Christine
FEMALE,1960,Cheryl
FEMALE,1960,Denise
FEMALE,1960,Kelly
FEMALE,1960,Tina
FEMALE,1960,Kathleen
FEMALE,1960,Melissa
FEMALE,1960,Robin
FEMALE,1960,Amy
FEMALE,1960,Diane
FEMALE,1960,Dawn
FEMALE,1960,Carol
FEMALE,1960,Tracy
FEMALE,1960,Kathy
FEMALE,1960,Rebecca
FEMALE,1960,Theresa
FEMALE,1960,Kim
FEMALE,1960,Rhonda
FEMALE,1960,Stephanie
FEMALE,1960,Cindy
FEMALE,1960,Janet
FEMALE,1960,Wendy
FEMALE,1960,Maria
FEMALE,1960,Michele
FEMALE,1960,Jacqueline
FEMALE,1960,Debbie
FEMALE,1960,Margaret
FEMALE,1960,Paula
FEMALE,1960,Sherry
FEMALE,1960,Catherine
FEMALE,1960,Carolyn
FEMALE,1960,Laurie
FEMALE,1960,Sheila
FEMALE,1960,Ann
FEMALE,1960,Jill
FEMALE,1960,Connie
FEMALE,1960,Diana
FEMALE,1960,Terri
FEMALE,1960,Suzanne
FEMALE,1960,Andrea
FEMALE,1960,Beth
FEMALE,1960,Janice
FEMALE,1960,Valerie
FEMALE,1960,Renee
FEMALE,1960,Leslie
FEMALE,1960,Christina
FEMALE,1960,Gina
FEMALE,1960,Lynn
FEMALE,1960,Annette
FEMALE,1960,Cathy
FEMALE,1960,Katherine
FEMALE,1960,Judy
FEMALE,1960,Carla
FEMALE,1960,Anne
FEMALE,1960,Wanda
FEMALE,1960,Dana
FEMALE,1960,Joyce
FEMALE,1960,Regina
FEMALE,1960,Beverly
FEMALE,1960,Monica
FEMALE,1960,Bonnie
FEMALE,1960,Kathryn
FEMALE,1960,Anita
FEMALE,1960,Sarah
FEMALE,1960,Darlene
FEMALE,1960,Jane
FEMALE,1960,Sherri
FEMALE,1960,Martha
FEMALE,1960,Anna
FEMALE,1960,Colleen
FEMALE,1960,Vicki
FEMALE,1960,Tracey
FEMALE,1960,Judith
FEMALE,1960,Tamara
FEMALE,1960,Gloria
FEMALE,1960,Betty
FEMALE,1960,Stacey
FEMALE,1960,Penny
FEMALE,1960,Shirley
FEMALE,1960,Victoria
FEMALE,1960,Jean
FEMALE,1960,Peggy
FEMALE,1960,Melanie
FEMALE,1960,Joan
FEMALE,1960,Melinda
FEMALE,1960,Shelly
FEMALE,1960,Stacy
FEMALE,1960,Virginia
FEMALE,1960,Marie
FEMALE,1960,Maureen
FEMALE,1960,Julia
FEMALE,1960,Ruth
FEMALE,1960,Ellen
FEMALE,1960,Tonya
FEMALE,1960,Shannon
FEMALE,1960,Heidi
FEMALE,1960,Joanne
FEMALE,1960,Dorothy
FEMALE,1960,Gail
FEMALE,1960,Rita
FEMALE,1960,Heather
FEMALE,1960,Deanna
FEMALE,1960,Holly
FEMALE,1960,Rose
FEMALE,1960,Vickie
FEMALE,1960,Carrie
FEMALE,1960,Veronica
FEMALE,1960,Yvonne
FEMALE,1960,Becky
FEMALE,1960,Helen
FEMALE,1960,Sylvia
FEMALE,1960,Yolanda
FEMALE,1960,April
FEMALE,1960,Terry
FEMALE,1960,Elaine
FEMALE,1960,Sheri
FEMALE,1960,Marilyn
FEMALE,1960,Alice
FEMALE,1960,Jodi
FEMALE,1960,Rachel
FEMALE,1960,Sheryl
FEMALE,1960,Jackie
FEMALE,1960,Jamie
FEMALE,1960,Phyllis
FEMALE,1960,Frances
FEMALE,1960,Crystal
FEMALE,1960,Joann
FEMALE,1960,Eileen
FEMALE,1960,Shelley
FEMALE,1960,Toni
FEMALE,1960,Charlene
FEMALE,1960,Sally
FEMALE,1960,Kristin
FEMALE,1960,Charlotte
FEMALE,1960,Kristine
FEMALE,1960,Jeanne
FEMALE,1960,Sara
FEMALE,1960,Tanya
FEMALE,1960,Belinda
FEMALE,1960,Carmen
FEMALE,1960,Sandy
FEMALE,1960,Evelyn
FEMALE,1960,Alicia
FEMALE,1960,Sonya
FEMALE,1960,Lorraine
FEMALE,1960,Jeanette
FEMALE,1960,Yvette
FEMALE,1960,Loretta
FEMALE,1960,Joy
FEMALE,1960,Sue
FEMALE,1960,Norma
FEMALE,1960,Roberta
FEMALE,1960,Vanessa
FEMALE,1960,Shari
FEMALE,1960,Jo
FEMALE,1960,Natalie
FEMALE,1960,Tammie
FEMALE,1960,Traci
FEMALE,1960,Gwendolyn
FEMALE,1960,Nicole
FEMALE,1960,Felicia
FEMALE,1960,Melody
FEMALE,1960,Shelia
FEMALE,1960,Tami
FEMALE,1960,Marcia
FEMALE,1960,Doris
FEMALE,1960,Kristen
FEMALE,1960,Audrey
FEMALE,1960,Karla
FEMALE,1960,Jody
FEMALE,1960,Glenda
FEMALE,1960,Patty
FEMALE,1960,Amanda
FEMALE,1960,Pam
FEMALE,1970,Jennifer
FEMALE,1970,Amy
FEMALE,1970,Melissa
FEMALE,1970,Michelle
FEMALE,1970,Kimberly
FEMALE,1970,Lisa
FEMALE,1970,Angela
FEMALE,1970,Heather
FEMALE,1970,Stephanie
FEMALE,1970,Nicole
FEMALE,1970,Jessica
FEMALE,1970,Elizabeth
FEMALE,1970,Rebecca
FEMALE,1970,Kelly
FEMALE,1970,Mary
FEMALE,1970,Christina
FEMALE,1970,Amanda
FEMALE,1970,Julie
FEMALE,1970,Sarah
FEMALE,1970,Laura
FEMALE,1970,Shannon
FEMALE,1970,Christine
FEMALE,1970,Tammy
FEMALE,1970,Tracy
FEMALE,1970,Karen
FEMALE,1970,Dawn
FEMALE,1970,Susan
FEMALE,1970,Andrea
FEMALE,1970,Tina
FEMALE,1970,Patricia
FEMALE,1970,Cynthia
FEMALE,1970,Lori
FEMALE,1970,Rachel
FEMALE,1970,April
FEMALE,1970,Maria
FEMALE,1970,Wendy
FEMALE,1970,Crystal
FEMALE,1970,Stacy
FEMALE,1970,Erin
FEMALE,1970,Jamie
FEMALE,1970,Carrie
FEMALE,1970,Tiffany
FEMALE,1970,Tara
FEMALE,1970,Sandra
FEMALE,1970,Monica
FEMALE,1970,Danielle
FEMALE,1970,Stacey
FEMALE,1970,Pamela
FEMALE,1970,Tonya
FEMALE,1970,Sara
FEMALE,1970,Michele
FEMALE,1970,Teresa
FEMALE,1970,Denise
FEMALE,1970,Jill
FEMALE,1970,Katherine
FEMALE,1970,Melanie
FEMALE,1970,Dana
FEMALE,1970,Holly
FEMALE,1970,Erica
FEMALE,1970,Brenda
FEMALE,1970,Deborah
FEMALE,1970,Tanya
FEMALE,1970,Sharon
FEMALE,1970,Donna
FEMALE,1970,Amber
FEMALE,1970,Emily
FEMALE,1970,Robin
FEMALE,1970,Linda
FEMALE,1970,Kathleen
FEMALE,1970,Leslie
FEMALE,1970,Christy
FEMALE,1970,Kristen
FEMALE,1970,Catherine
FEMALE,1970,Kristin
FEMALE,1970,Misty
FEMALE,1970,Barbara
FEMALE,1970,Heidi
FEMALE,1970,Nancy
FEMALE,1970,Cheryl
FEMALE,1970,Theresa
FEMALE,1970,Brandy
FEMALE,1970,Alicia
FEMALE,1970,Veronica
FEMALE,1970,Gina
FEMALE,1970,Jacqueline
FEMALE,1970,Rhonda
FEMALE,1970,Anna
FEMALE,1970,Renee
FEMALE,1970,Megan
FEMALE,1970,Tamara
FEMALE,1970,Melinda
FEMALE,1970,Kathryn
FEMALE,1970,Debra
FEMALE,1970,Sherry
FEMALE,1970,Allison
FEMALE,1970,Valerie
FEMALE,1970,Diana
FEMALE,1970,Paula
FEMALE,1970,Kristina
FEMALE,1970,Ann
FEMALE,1970,Margaret
FEMALE,1970,Cindy
FEMALE,1970,Victoria
FEMALE,1970,Jodi
FEMALE,1970,Natalie
FEMALE,1970,Brandi
FEMALE,1970,Suzanne
FEMALE,1970,Kristi
FEMALE,1970,Samantha
FEMALE,1970,Beth
FEMALE,1970,Tracey
FEMALE,1970,Regina
FEMALE,1970,Vanessa
FEMALE,1970,Kristy
FEMALE,1970,Carolyn
FEMALE,1970,Yolanda
FEMALE,1970,Deanna
FEMALE,1970,Carla
FEMALE,1970,Sheila
FEMALE,1970,Laurie
FEMALE,1970,Anne
FEMALE,1970,Shelly
FEMALE,1970,Diane
FEMALE,1970,Sabrina
FEMALE,1970,Janet
FEMALE,1970,Katrina
FEMALE,1970,Erika
FEMALE,1970,Courtney
FEMALE,1970,Colleen
FEMALE,1970,Carol
FEMALE,1970,Julia
FEMALE,1970,Jenny
FEMALE,1970,Jaime
FEMALE,1970,Kathy
FEMALE,1970,Felicia
FEMALE,1970,Alison
FEMALE,1970,Lauren
FEMALE,1970,Kelli
FEMALE,1970,Leah
FEMALE,1970,Ashley
FEMALE,1970,Kim
FEMALE,1970,Traci
FEMALE,1970,Kristine
FEMALE,1970,Tricia
FEMALE,1970,Joy
FEMALE,1970,Krista
FEMALE,1970,Kara
FEMALE,1970,Terri
FEMALE,1970,Sonya
FEMALE,1970,Aimee
FEMALE,1970,Natasha
FEMALE,1970,Cassandra
FEMALE,1970,Bridget
FEMALE,1970,Anita
FEMALE,1970,Kari
FEMALE,1970,Nichole
FEMALE,1970,Christie
FEMALE,1970,Marie
FEMALE,1970,Virginia
FEMALE,1970,Connie
FEMALE,1970,Martha
FEMALE,1970,Carmen
FEMALE,1970,Stacie
FEMALE,1970,Lynn
FEMALE,1970,Monique
FEMALE,1970,Katie
FEMALE,1970,Kristie
FEMALE,1970,Shelley
FEMALE,1970,Sherri
FEMALE,1970,Angel
FEMALE,1970,Bonnie
FEMALE,1970,Mandy
FEMALE,1970,Jody
FEMALE,1970,Shawna
FEMALE,1970,Kerry
FEMALE,1970,Annette
FEMALE,1970,Yvonne
FEMALE,1970,Toni
FEMALE,1970,Meredith
FEMALE,1970,Molly
FEMALE,1970,Kendra
FEMALE,1970,Joanna
FEMALE,1970,Sonia
FEMALE,1970,Janice
FEMALE,1970,Robyn
FEMALE,1970,Brooke
FEMALE,1970,Kerri
FEMALE,1970,Sheri
FEMALE,1970,Becky
FEMALE,1970,Gloria
FEMALE,1970,Mindy
FEMALE,1970,Tracie
FEMALE,1970,Angie
FEMALE,1970,Kellie
FEMALE,1970,Claudia
FEMALE,1970,Ruth
FEMALE,1970,Wanda
FEMALE,1970,Jeanette
FEMALE,1970,Cathy
FEMALE,1970,Adrienne
FEMALE,1980,Jessica
FEMALE,1980,Jennifer
FEMALE,1980,Amanda
FEMALE,1980,Ashley
FEMALE,1980,Sarah
FEMALE,1980,Stephanie
FEMALE,1980,Melissa
FEMALE,1980,Nicole
FEMALE,1980,Elizabeth
FEMALE,1980,Heather
FEMALE,1980,Tiffany
FEMALE,1980,Michelle
FEMALE,1980,Amber
FEMALE,1980,Megan
FEMALE,1980,Amy
FEMALE,1980,Rachel
FEMALE,1980,Kimberly
FEMALE,1980,Christina
FEMALE,1980,Lauren
FEMALE,1980,Crystal
FEMALE,1980,Brittany
FEMALE,1980,Rebecca
FEMALE,1980,Laura
FEMALE,1980,Danielle
FEMALE,1980,Emily
FEMALE,1980,Samantha
FEMALE,1980,Angela
FEMALE,1980,Erin
FEMALE,1980,Kelly
FEMALE,1980,Sara
FEMALE,1980,Lisa
FEMALE,1980,Katherine
FEMALE,1980,Andrea
FEMALE,1980,Jamie
FEMALE,1980,Mary
FEMALE,1980,Erica
FEMALE,1980,Courtney
